"id","icon_id","type","tag","dlc","name_zhocn","name_jpnjp","name_engus","path"
31510500,12285,67,"WeaponName","dlc01","焰术狼徽章盾","炎術の狼紋章盾","Flame Art Wolf Crest Shield","icons/icons_12285.png"
31510600,12285,67,"WeaponName","dlc01","雷电狼徽章盾","雷の狼紋章盾","Lightning Wolf Crest Shield","icons/icons_12285.png"
31510700,12285,67,"WeaponName","dlc01","神圣狼徽章盾","神聖な狼紋章盾","Sacred Wolf Crest Shield","icons/icons_12285.png"
31510800,12285,67,"WeaponName","dlc01","魔力狼徽章盾","魔力の狼紋章盾","Magic Wolf Crest Shield","icons/icons_12285.png"
31510900,12285,67,"WeaponName","dlc01","寒冷狼徽章盾","冷たい狼紋章盾","Cold Wolf Crest Shield","icons/icons_12285.png"
31511000,12285,67,"WeaponName","dlc01","毒狼徽章盾","毒の狼紋章盾","Poison Wolf Crest Shield","icons/icons_12285.png"
31511100,12285,67,"WeaponName","dlc01","血狼徽章盾","血の狼紋章盾","Blood Wolf Crest Shield","icons/icons_12285.png"
31511200,12285,67,"WeaponName","dlc01","神秘狼徽章盾","神秘の狼紋章盾","Occult Wolf Crest Shield","icons/icons_12285.png"
31520000,12286,67,"WeaponName","dlc01","蛇徽章盾","蛇紋章の盾","Serpent Crest Shield","icons/icons_12286.png"
31520100,12286,67,"WeaponName","dlc01","厚重蛇徽章盾","重厚な蛇紋章盾","Heavy Serpent Crest Shield","icons/icons_12286.png"
31520200,12286,67,"WeaponName","dlc01","锋利蛇徽章盾","鋭利な蛇紋章盾","Keen Serpent Crest Shield","icons/icons_12286.png"
31520300,12286,67,"WeaponName","dlc01","优质蛇徽章盾","上質な蛇紋章盾","Quality Serpent Crest Shield","icons/icons_12286.png"
31520400,12286,67,"WeaponName","dlc01","火焰蛇徽章盾","炎の蛇紋章盾","Fire Serpent Crest Shield","icons/icons_12286.png"
31520500,12286,67,"WeaponName","dlc01","焰术蛇徽章盾","炎術の蛇紋章盾","Flame Art Serpent Crest Shield","icons/icons_12286.png"
31520600,12286,67,"WeaponName","dlc01","雷电蛇徽章盾","雷の蛇紋章盾","Lightning Serpent Crest Shield","icons/icons_12286.png"
31520700,12286,67,"WeaponName","dlc01","神圣蛇徽章盾","神聖な蛇紋章盾","Sacred Serpent Crest Shield","icons/icons_12286.png"
31520800,12286,67,"WeaponName","dlc01","魔力蛇徽章盾","魔力の蛇紋章盾","Magic Serpent Crest Shield","icons/icons_12286.png"
31520900,12286,67,"WeaponName","dlc01","寒冷蛇徽章盾","冷たい蛇紋章盾","Cold Serpent Crest Shield","icons/icons_12286.png"
31521000,12286,67,"WeaponName","dlc01","毒蛇徽章盾","毒の蛇紋章盾","Poison Serpent Crest Shield","icons/icons_12286.png"
31521100,12286,67,"WeaponName","dlc01","血蛇徽章盾","血の蛇紋章盾","Blood Serpent Crest Shield","icons/icons_12286.png"
31521200,12286,67,"WeaponName","dlc01","神秘蛇徽章盾","神秘の蛇紋章盾","Occult Serpent Crest Shield","icons/icons_12286.png"
31530000,12287,67,"WeaponName","dlc01","黄金狮子盾","黄金獅子盾","Golden Lion Shield","icons/icons_12287.png"
31690000,12287,67,,,,,,"icons/icons_12287.png"
32000000,12080,69,"WeaponName",,"龙塔盾","竜のタワーシールド","Dragon Towershield","icons/icons_12080.png"
32000100,12080,69,"WeaponName",,"厚重龙塔盾","重厚な竜タワーシールド","Heavy Dragon Towershield","icons/icons_12080.png"
32000200,12080,69,"WeaponName",,"锋利龙塔盾","鋭利な竜タワーシールド","Keen Dragon Towershield","icons/icons_12080.png"
32000300,12080,69,"WeaponName",,"优质龙塔盾","上質な竜タワーシールド","Quality Dragon Towershield","icons/icons_12080.png"
32000400,12080,69,"WeaponName",,"火焰龙塔盾","炎の竜タワーシールド","Fire Dragon Towershield","icons/icons_12080.png"
32000500,12080,69,"WeaponName",,"焰术龙塔盾","炎術の竜タワーシールド","Flame Art Dragon Towershield","icons/icons_12080.png"
32000600,12080,69,"WeaponName",,"雷电龙塔盾","雷の竜タワーシールド","Lightning Dragon Towershield","icons/icons_12080.png"
32000700,12080,69,"WeaponName",,"神圣龙塔盾","神聖な竜タワーシールド","Sacred Dragon Towershield","icons/icons_12080.png"
32000800,12080,69,"WeaponName",,"魔力龙塔盾","魔力の竜タワーシールド","Magic Dragon Towershield","icons/icons_12080.png"
32000900,12080,69,"WeaponName",,"寒冷龙塔盾","冷たい竜タワーシールド","Cold Dragon Towershield","icons/icons_12080.png"
32001000,12080,69,"WeaponName",,"毒龙塔盾","毒の竜タワーシールド","Poison Dragon Towershield","icons/icons_12080.png"
32001100,12080,69,"WeaponName",,"血龙塔盾","血の竜タワーシールド","Blood Dragon Towershield","icons/icons_12080.png"
32001200,12080,69,"WeaponName",,"神秘龙塔盾","神秘の竜タワーシールド","Occult Dragon Towershield","icons/icons_12080.png"
32020000,12081,69,"WeaponName",,"名门大盾","名家の大盾","Distinguished Greatshield","icons/icons_12081.png"
32020100,12081,69,"WeaponName",,"厚重名门大盾","重厚な名家大盾","Distinguished Heavy Greatshield","icons/icons_12081.png"
32020200,12081,69,"WeaponName",,"锋利名门大盾","鋭利な名家大盾","Distinguished Keen Greatshield","icons/icons_12081.png"
32020300,12081,69,"WeaponName",,"优质名门大盾","上質な名家大盾","Distinguished Quality Greatshield","icons/icons_12081.png"
32020400,12081,69,"WeaponName",,"火焰名门大盾","炎の名家大盾","Distinguished Fire Greatshield","icons/icons_12081.png"
32020500,12081,69,"WeaponName",,"焰术名门大盾","炎術の名家大盾","Distinguished Flame Art Greatshield","icons/icons_12081.png"
32020600,12081,69,"WeaponName",,"雷电名门大盾","雷の名家大盾","Distinguished Lightning Greatshield","icons/icons_12081.png"
32020700,12081,69,"WeaponName",,"神圣名门大盾","神聖な名家大盾","Distinguished Sacred Greatshield","icons/icons_12081.png"
32020800,12081,69,"WeaponName",,"魔力名门大盾","魔力の名家大盾","Distinguished Magic Greatshield","icons/icons_12081.png"
32020900,12081,69,"WeaponName",,"寒冷名门大盾","冷たい名家大盾","Distinguished Cold Greatshield","icons/icons_12081.png"
32021000,12081,69,"WeaponName",,"毒名门大盾","毒の名家大盾","Distinguished Poison Greatshield","icons/icons_12081.png"
32021100,12081,69,"WeaponName",,"血名门大盾","血の名家大盾","Distinguished Blood Greatshield","icons/icons_12081.png"
32021200,12081,69,"WeaponName",,"神秘名门大盾","神秘の名家大盾","Distinguished Occult Greatshield","icons/icons_12081.png"
32030000,12082,69,"WeaponName",,"熔炉角盾","坩堝の角盾","Crucible Hornshield","icons/icons_12082.png"
32040000,12083,69,"WeaponName",,"龙爪盾","竜爪の盾","Dragonclaw Shield","icons/icons_12083.png"
32050000,12084,69,"WeaponName",,"铁棘大盾","鉄茨の大盾","Briar Greatshield","icons/icons_12084.png"
32050100,12084,69,"WeaponName",,"厚重铁棘大盾","重厚な鉄茨大盾","Heavy Briar Greatshield","icons/icons_12084.png"
32050200,12084,69,"WeaponName",,"锋利铁棘大盾","鋭利な鉄茨大盾","Keen Briar Greatshield","icons/icons_12084.png"
32050300,12084,69,"WeaponName",,"优质铁棘大盾","上質な鉄茨大盾","Quality Briar Greatshield","icons/icons_12084.png"
32050400,12084,69,"WeaponName",,"火焰铁棘大盾","炎の鉄茨大盾","Fire Briar Greatshield","icons/icons_12084.png"
32050500,12084,69,"WeaponName",,"焰术铁棘大盾","炎術の鉄茨大盾","Flame Art Briar Greatshield","icons/icons_12084.png"
32050600,12084,69,"WeaponName",,"雷电铁棘大盾","雷の鉄茨大盾","Lightning Briar Greatshield","icons/icons_12084.png"
32050700,12084,69,"WeaponName",,"神圣铁棘大盾","神聖な鉄茨大盾","Sacred Briar Greatshield","icons/icons_12084.png"
32050800,12084,69,"WeaponName",,"魔力铁棘大盾","魔力の鉄茨大盾","Magic Briar Greatshield","icons/icons_12084.png"
32050900,12084,69,"WeaponName",,"寒冷铁棘大盾","冷たい鉄茨大盾","Cold Briar Greatshield","icons/icons_12084.png"
32051000,12084,69,"WeaponName",,"毒铁棘大盾","毒の鉄茨大盾","Poison Briar Greatshield","icons/icons_12084.png"
32051100,12084,69,"WeaponName",,"血铁棘大盾","血の鉄茨大盾","Blood Briar Greatshield","icons/icons_12084.png"
32051200,12084,69,"WeaponName",,"神秘铁棘大盾","神秘の鉄茨大盾","Occult Briar Greatshield","icons/icons_12084.png"
32080000,12086,69,"WeaponName",,"黄金树大盾","黄金樹の大盾","Erdtree Greatshield","icons/icons_12086.png"
32090000,12087,69,"WeaponName",,"兽纹黄金盾","獣紋の黄金盾","Golden Beast Crest Shield","icons/icons_12087.png"
32090100,12087,69,"WeaponName",,"厚重兽纹黄金盾","重厚な獣紋黄金盾","Heavy Golden Beast Crest Shield","icons/icons_12087.png"
32090200,12087,69,"WeaponName",,"锋利兽纹黄金盾","鋭利な獣紋黄金盾","Keen Golden Beast Crest Shield","icons/icons_12087.png"
32090300,12087,69,"WeaponName",,"优质兽纹黄金盾","上質な獣紋黄金盾","Quality Golden Beast Crest Shield","icons/icons_12087.png"
32090400,12087,69,"WeaponName",,"火焰兽纹黄金盾","炎の獣紋黄金盾","Fire Golden Beast Crest Shield","icons/icons_12087.png"
32090500,12087,69,"WeaponName",,"焰术兽纹黄金盾","炎術の獣紋黄金盾","Flame Art Golden Beast Crest Shield","icons/icons_12087.png"
32090600,12087,69,"WeaponName",,"雷电兽纹黄金盾","雷の獣紋黄金盾","Lightning Golden Beast Crest Shield","icons/icons_12087.png"
32090700,12087,69,"WeaponName",,"神圣兽纹黄金盾","神聖な獣紋黄金盾","Sacred Golden Beast Crest Shield","icons/icons_12087.png"
32090800,12087,69,"WeaponName",,"魔力兽纹黄金盾","魔力の獣紋黄金盾","Magic Golden Beast Crest Shield","icons/icons_12087.png"
32090900,12087,69,"WeaponName",,"寒冷兽纹黄金盾","冷たい獣紋黄金盾","Cold Golden Beast Crest Shield","icons/icons_12087.png"
32091000,12087,69,"WeaponName",,"毒兽纹黄金盾","毒の獣紋黄金盾","Poison Golden Beast Crest Shield","icons/icons_12087.png"
32091100,12087,69,"WeaponName",,"血兽纹黄金盾","血の獣紋黄金盾","Blood Golden Beast Crest Shield","icons/icons_12087.png"
32091200,12087,69,"WeaponName",,"神秘兽纹黄金盾","神秘の獣紋黄金盾","Occult Golden Beast Crest Shield","icons/icons_12087.png"
32120000,12090,69,"WeaponName",,"水母盾","クラゲの盾","Jellyfish Shield","icons/icons_12090.png"
32130000,12091,69,"WeaponName",,"指纹石盾","指紋石の盾","Fingerprint Stone Shield","icons/icons_12091.png"
32130100,12091,69,"WeaponName",,"厚重指纹石盾","重厚な指紋石盾","Heavy Fingerprint Stone Shield","icons/icons_12091.png"
32130200,12091,69,"WeaponName",,"锋利指纹石盾","鋭利な指紋石盾","Keen Fingerprint Stone Shield","icons/icons_12091.png"
32130300,12091,69,"WeaponName",,"优质指纹石盾","上質な指紋石盾","Quality Fingerprint Stone Shield","icons/icons_12091.png"
32130400,12091,69,"WeaponName",,"火焰指纹石盾","炎の指紋石盾","Fire Fingerprint Stone Shield","icons/icons_12091.png"
32130500,12091,69,"WeaponName",,"焰术指纹石盾","炎術の指紋石盾","Flame Art Fingerprint Stone Shield","icons/icons_12091.png"
32130600,12091,69,"WeaponName",,"雷电指纹石盾","雷の指紋石盾","Lightning Fingerprint Stone Shield","icons/icons_12091.png"
32130700,12091,69,"WeaponName",,"神圣指纹石盾","神聖な指紋石盾","Sacred Fingerprint Stone Shield","icons/icons_12091.png"
32130800,12091,69,"WeaponName",,"魔力指纹石盾","魔力の指紋石盾","Magic Fingerprint Stone Shield","icons/icons_12091.png"
32130900,12091,69,"WeaponName",,"寒冷指纹石盾","冷たい指紋石盾","Cold Fingerprint Stone Shield","icons/icons_12091.png"
32131000,12091,69,"WeaponName",,"毒指纹石盾","毒の指紋石盾","Poison Fingerprint Stone Shield","icons/icons_12091.png"
32131100,12091,69,"WeaponName",,"血指纹石盾","血の指紋石盾","Blood Fingerprint Stone Shield","icons/icons_12091.png"
32131200,12091,69,"WeaponName",,"神秘指纹石盾","神秘の指紋石盾","Occult Fingerprint Stone Shield","icons/icons_12091.png"
32140000,12092,69,"WeaponName",,"神圣绘画盾","神聖画の盾","Icon Shield","icons/icons_12092.png"
32150000,12093,69,"WeaponName",,"独眼盾","単眼の盾","One-Eyed Shield","icons/icons_12093.png"
32160000,12094,69,"WeaponName",,"颜面盾","ガンメンの盾","Visage Shield","icons/icons_12094.png"
32170000,12095,69,"WeaponName",,"钉墙盾","鋲壁の盾","Spiked Palisade Shield","icons/icons_12095.png"
32170100,12095,69,"WeaponName",,"厚重钉墙盾","重厚な鋲壁盾","Heavy Spiked Palisade Shield","icons/icons_12095.png"
32170200,12095,69,"WeaponName",,"锋利钉墙盾","鋭利な鋲壁盾","Keen Spiked Palisade Shield","icons/icons_12095.png"
32170300,12095,69,"WeaponName",,"优质钉墙盾","上質な鋲壁盾","Quality Spiked Palisade Shield","icons/icons_12095.png"
32170400,12095,69,"WeaponName",,"火焰钉墙盾","炎の鋲壁盾","Fire Spiked Palisade Shield","icons/icons_12095.png"
32170500,12095,69,"WeaponName",,"焰术钉墙盾","炎術の鋲壁盾","Flame Art Spiked Palisade Shield","icons/icons_12095.png"
32170600,12095,69,"WeaponName",,"雷电钉墙盾","雷の鋲壁盾","Lightning Spiked Palisade Shield","icons/icons_12095.png"
32170700,12095,69,"WeaponName",,"神圣钉墙盾","神聖な鋲壁盾","Sacred Spiked Palisade Shield","icons/icons_12095.png"
32170800,12095,69,"WeaponName",,"魔力钉墙盾","魔力の鋲壁盾","Magic Spiked Palisade Shield","icons/icons_12095.png"
32170900,12095,69,"WeaponName",,"寒冷钉墙盾","冷たい鋲壁盾","Cold Spiked Palisade Shield","icons/icons_12095.png"
32171000,12095,69,"WeaponName",,"毒钉墙盾","毒の鋲壁盾","Poison Spiked Palisade Shield","icons/icons_12095.png"
32171100,12095,69,"WeaponName",,"血钉墙盾","血の鋲壁盾","Blood Spiked Palisade Shield","icons/icons_12095.png"
32171200,12095,69,"WeaponName",,"神秘钉墙盾","神秘の鋲壁盾","Occult Spiked Palisade Shield","icons/icons_12095.png"
32190000,12097,69,"WeaponName",,"城寨塔盾","城館のタワーシールド","Manor Towershield","icons/icons_12097.png"
32190100,12097,69,"WeaponName",,"厚重城寨塔盾","重厚な城館タワーシールド","Heavy Manor Towershield","icons/icons_12097.png"
32190200,12097,69,"WeaponName",,"锋利城寨塔盾","鋭利な城館タワーシールド","Keen Manor Towershield","icons/icons_12097.png"
32190300,12097,69,"WeaponName",,"优质城寨塔盾","上質な城館タワーシールド","Quality Manor Towershield","icons/icons_12097.png"
32190400,12097,69,"WeaponName",,"火焰城寨塔盾","炎の城館タワーシールド","Fire Manor Towershield","icons/icons_12097.png"
32190500,12097,69,"WeaponName",,"焰术城寨塔盾","炎術の城館タワーシールド","Flame Art Manor Towershield","icons/icons_12097.png"
32190600,12097,69,"WeaponName",,"雷电城寨塔盾","雷の城館タワーシールド","Lightning Manor Towershield","icons/icons_12097.png"
32190700,12097,69,"WeaponName",,"神圣城寨塔盾","神聖な城館タワーシールド","Sacred Manor Towershield","icons/icons_12097.png"
32190800,12097,69,"WeaponName",,"魔力城寨塔盾","魔力の城館タワーシールド","Magic Manor Towershield","icons/icons_12097.png"
32190900,12097,69,"WeaponName",,"寒冷城寨塔盾","冷たい城館タワーシールド","Cold Manor Towershield","icons/icons_12097.png"
32191000,12097,69,"WeaponName",,"毒城寨塔盾","毒の城館タワーシールド","Poison Manor Towershield","icons/icons_12097.png"
32191100,12097,69,"WeaponName",,"血城寨塔盾","血の城館タワーシールド","Blood Manor Towershield","icons/icons_12097.png"
32191200,12097,69,"WeaponName",,"神秘城寨塔盾","神秘の城館タワーシールド","Occult Manor Towershield","icons/icons_12097.png"
32200000,12098,69,"WeaponName",,"交错树塔盾","交差樹のタワーシールド","Crossed-Tree Towershield","icons/icons_12098.png"
32200100,12098,69,"WeaponName",,"厚重交错树塔盾","重厚な交差樹タワーシールド","Heavy Crossed-Tree Towershield","icons/icons_12098.png"
32200200,12098,69,"WeaponName",,"锋利交错树塔盾","鋭利な交差樹タワーシールド","Keen Crossed-Tree Towershield","icons/icons_12098.png"
32200300,12098,69,"WeaponName",,"优质交错树塔盾","上質な交差樹タワーシールド","Quality Crossed-Tree Towershield","icons/icons_12098.png"
32200400,12098,69,"WeaponName",,"火焰交错树塔盾","炎の交差樹タワーシールド","Fire Crossed-Tree Towershield","icons/icons_12098.png"
32200500,12098,69,"WeaponName",,"焰术交错树塔盾","炎術の交差樹タワーシールド","Flame Art Crossed-Tree Towershield","icons/icons_12098.png"
32200600,12098,69,"WeaponName",,"雷电交错树塔盾","雷の交差樹タワーシールド","Lightning Crossed-Tree Towershield","icons/icons_12098.png"
32200700,12098,69,"WeaponName",,"神圣交错树塔盾","神聖な交差樹タワーシールド","Sacred Crossed-Tree Towershield","icons/icons_12098.png"
32200800,12098,69,"WeaponName",,"魔力交错树塔盾","魔力の交差樹タワーシールド","Magic Crossed-Tree Towershield","icons/icons_12098.png"
32200900,12098,69,"WeaponName",,"寒冷交错树塔盾","冷たい交差樹タワーシールド","Cold Crossed-Tree Towershield","icons/icons_12098.png"
32201000,12098,69,"WeaponName",,"毒交错树塔盾","毒の交差樹タワーシールド","Poison Crossed-Tree Towershield","icons/icons_12098.png"
32201100,12098,69,"WeaponName",,"血交错树塔盾","血の交差樹タワーシールド","Blood Crossed-Tree Towershield","icons/icons_12098.png"
32201200,12098,69,"WeaponName",,"神秘交错树塔盾","神秘の交差樹タワーシールド","Occult Crossed-Tree Towershield","icons/icons_12098.png"
32210000,12099,69,"WeaponName",,"逆鹰塔盾","逆さ鷹のタワーシールド","Inverted Hawk Towershield","icons/icons_12099.png"
32210100,12099,69,"WeaponName",,"厚重逆鹰塔盾","重厚な逆さ鷹タワーシールド","Heavy Inverted Hawk Towershield","icons/icons_12099.png"
32210200,12099,69,"WeaponName",,"锋利逆鹰塔盾","鋭利な逆さ鷹タワーシールド","Keen Inverted Hawk Towershield","icons/icons_12099.png"
32210300,12099,69,"WeaponName",,"优质逆鹰塔盾","上質な逆さ鷹タワーシールド","Quality Inverted Hawk Towershield","icons/icons_12099.png"
32210400,12099,69,"WeaponName",,"火焰逆鹰塔盾","炎の逆さ鷹タワーシールド","Fire Inverted Hawk Towershield","icons/icons_12099.png"
32210500,12099,69,"WeaponName",,"焰术逆鹰塔盾","炎術の逆さ鷹タワーシールド","Flame Art Inverted Hawk Towershield","icons/icons_12099.png"
32210600,12099,69,"WeaponName",,"雷电逆鹰塔盾","雷の逆さ鷹タワーシールド","Lightning Inverted Hawk Towershield","icons/icons_12099.png"
32210700,12099,69,"WeaponName",,"神圣逆鹰塔盾","神聖な逆さ鷹タワーシールド","Sacred Inverted Hawk Towershield","icons/icons_12099.png"
32210800,12099,69,"WeaponName",,"魔力逆鹰塔盾","魔力の逆さ鷹タワーシールド","Magic Inverted Hawk Towershield","icons/icons_12099.png"
32210900,12099,69,"WeaponName",,"寒冷逆鹰塔盾","冷たい逆さ鷹タワーシールド","Cold Inverted Hawk Towershield","icons/icons_12099.png"
32211000,12099,69,"WeaponName",,"毒逆鹰塔盾","毒の逆さ鷹タワーシールド","Poison Inverted Hawk Towershield","icons/icons_12099.png"
32211100,12099,69,"WeaponName",,"血逆鹰塔盾","血の逆さ鷹タワーシールド","Blood Inverted Hawk Towershield","icons/icons_12099.png"
32211200,12099,69,"WeaponName",,"神秘逆鹰塔盾","神秘の逆さ鷹タワーシールド","Occult Inverted Hawk Towershield","icons/icons_12099.png"
32220000,12100,69,"WeaponName",,"蚂蚁头盾","蟻の頭甲","Ant's Skull Plate","icons/icons_12100.png"
32230000,12101,69,"WeaponName",,"红狮子大盾","赤獅子の大盾","Redmane Greatshield","icons/icons_12101.png"
32230100,12101,69,"WeaponName",,"厚重红狮子大盾","重厚な赤獅子大盾","Heavy Redmane Greatshield","icons/icons_12101.png"
32230200,12101,69,"WeaponName",,"锋利红狮子大盾","鋭利な赤獅子大盾","Keen Redmane Greatshield","icons/icons_12101.png"
32230300,12101,69,"WeaponName",,"优质红狮子大盾","上質な赤獅子大盾","Quality Redmane Greatshield","icons/icons_12101.png"
32230400,12101,69,"WeaponName",,"火焰红狮子大盾","炎の赤獅子大盾","Fire Redmane Greatshield","icons/icons_12101.png"
32230500,12101,69,"WeaponName",,"焰术红狮子大盾","炎術の赤獅子大盾","Flame Art Redmane Greatshield","icons/icons_12101.png"
32230600,12101,69,"WeaponName",,"雷电红狮子大盾","雷の赤獅子大盾","Lightning Redmane Greatshield","icons/icons_12101.png"
32230700,12101,69,"WeaponName",,"神圣红狮子大盾","神聖な赤獅子大盾","Sacred Redmane Greatshield","icons/icons_12101.png"
32230800,12101,69,"WeaponName",,"魔力红狮子大盾","魔力の赤獅子大盾","Magic Redmane Greatshield","icons/icons_12101.png"
32230900,12101,69,"WeaponName",,"寒冷红狮子大盾","冷たい赤獅子大盾","Cold Redmane Greatshield","icons/icons_12101.png"
32231000,12101,69,"WeaponName",,"毒红狮子大盾","毒の赤獅子大盾","Poison Redmane Greatshield","icons/icons_12101.png"
32231100,12101,69,"WeaponName",,"血红狮子大盾","血の赤獅子大盾","Blood Redmane Greatshield","icons/icons_12101.png"
32231200,12101,69,"WeaponName",,"神秘红狮子大盾","神秘の赤獅子大盾","Occult Redmane Greatshield","icons/icons_12101.png"
32240000,12102,69,"WeaponName",,"日蚀纹大盾","蝕紋の大盾","Eclipse Crest Greatshield","icons/icons_12102.png"
32240100,12102,69,"WeaponName",,"厚重日蚀纹大盾","重厚な蝕紋大盾","Heavy Eclipse Crest Greatshield","icons/icons_12102.png"
32240200,12102,69,"WeaponName",,"锋利日蚀纹大盾","鋭利な蝕紋大盾","Keen Eclipse Crest Greatshield","icons/icons_12102.png"
32240300,12102,69,"WeaponName",,"优质日蚀纹大盾","上質な蝕紋大盾","Quality Eclipse Crest Greatshield","icons/icons_12102.png"
32240400,12102,69,"WeaponName",,"火焰日蚀纹大盾","炎の蝕紋大盾","Fire Eclipse Crest Greatshield","icons/icons_12102.png"
32240500,12102,69,"WeaponName",,"焰术日蚀纹大盾","炎術の蝕紋大盾","Flame Art Eclipse Crest Greatshield","icons/icons_12102.png"
32240600,12102,69,"WeaponName",,"雷电日蚀纹大盾","雷の蝕紋大盾","Lightning Eclipse Crest Greatshield","icons/icons_12102.png"
32240700,12102,69,"WeaponName",,"神圣日蚀纹大盾","神聖な蝕紋大盾","Sacred Eclipse Crest Greatshield","icons/icons_12102.png"
32240800,12102,69,"WeaponName",,"魔力日蚀纹大盾","魔力の蝕紋大盾","Magic Eclipse Crest Greatshield","icons/icons_12102.png"
32240900,12102,69,"WeaponName",,"寒冷日蚀纹大盾","冷たい蝕紋大盾","Cold Eclipse Crest Greatshield","icons/icons_12102.png"
32241000,12102,69,"WeaponName",,"毒日蚀纹大盾","毒の蝕紋大盾","Poison Eclipse Crest Greatshield","icons/icons_12102.png"
32241100,12102,69,"WeaponName",,"血日蚀纹大盾","血の蝕紋大盾","Blood Eclipse Crest Greatshield","icons/icons_12102.png"
32241200,12102,69,"WeaponName",,"神秘日蚀纹大盾","神秘の蝕紋大盾","Occult Eclipse Crest Greatshield","icons/icons_12102.png"
32250000,12103,69,"WeaponName",,"杜鹃大盾","カッコウの大盾","Cuckoo Greatshield","icons/icons_12103.png"
32250100,12103,69,"WeaponName",,"厚重杜鹃大盾","重厚なカッコウ大盾","Heavy Cuckoo Greatshield","icons/icons_12103.png"
32250200,12103,69,"WeaponName",,"锋利杜鹃大盾","鋭利なカッコウ大盾","Keen Cuckoo Greatshield","icons/icons_12103.png"
32250300,12103,69,"WeaponName",,"优质杜鹃大盾","上質なカッコウ大盾","Quality Cuckoo Greatshield","icons/icons_12103.png"
32250400,12103,69,"WeaponName",,"火焰杜鹃大盾","炎のカッコウ大盾","Fire Cuckoo Greatshield","icons/icons_12103.png"
32250500,12103,69,"WeaponName",,"焰术杜鹃大盾","炎術のカッコウ大盾","Flame Art Cuckoo Greatshield","icons/icons_12103.png"
32250600,12103,69,"WeaponName",,"雷电杜鹃大盾","雷のカッコウ大盾","Lightning Cuckoo Greatshield","icons/icons_12103.png"
32250700,12103,69,"WeaponName",,"神圣杜鹃大盾","神聖なカッコウ大盾","Sacred Cuckoo Greatshield","icons/icons_12103.png"
32250800,12103,69,"WeaponName",,"魔力杜鹃大盾","魔力のカッコウ大盾","Magic Cuckoo Greatshield","icons/icons_12103.png"
32250900,12103,69,"WeaponName",,"寒冷杜鹃大盾","冷たいカッコウ大盾","Cold Cuckoo Greatshield","icons/icons_12103.png"
32251000,12103,69,"WeaponName",,"毒杜鹃大盾","毒のカッコウ大盾","Poison Cuckoo Greatshield","icons/icons_12103.png"
32251100,12103,69,"WeaponName",,"血杜鹃大盾","血のカッコウ大盾","Blood Cuckoo Greatshield","icons/icons_12103.png"
32251200,12103,69,"WeaponName",,"神秘杜鹃大盾","神秘のカッコウ大盾","Occult Cuckoo Greatshield","icons/icons_12103.png"
32260000,12104,69,"WeaponName",,"黄金大盾","黄金の大盾","Golden Greatshield","icons/icons_12104.png"
32260100,12104,69,"WeaponName",,"厚重黄金大盾","重厚な黄金大盾","Heavy Golden Greatshield","icons/icons_12104.png"
32260200,12104,69,"WeaponName",,"锋利黄金大盾","鋭利な黄金大盾","Keen Golden Greatshield","icons/icons_12104.png"
32260300,12104,69,"WeaponName",,"优质黄金大盾","上質な黄金大盾","Quality Golden Greatshield","icons/icons_12104.png"
32260400,12104,69,"WeaponName",,"火焰黄金大盾","炎の黄金大盾","Fire Golden Greatshield","icons/icons_12104.png"
32260500,12104,69,"WeaponName",,"焰术黄金大盾","炎術の黄金大盾","Flame Art Golden Greatshield","icons/icons_12104.png"
32260600,12104,69,"WeaponName",,"雷电黄金大盾","雷の黄金大盾","Lightning Golden Greatshield","icons/icons_12104.png"
32260700,12104,69,"WeaponName",,"神圣黄金大盾","神聖な黄金大盾","Sacred Golden Greatshield","icons/icons_12104.png"
32260800,12104,69,"WeaponName",,"魔力黄金大盾","魔力の黄金大盾","Magic Golden Greatshield","icons/icons_12104.png"
32260900,12104,69,"WeaponName",,"寒冷黄金大盾","冷たい黄金大盾","Cold Golden Greatshield","icons/icons_12104.png"
32261000,12104,69,"WeaponName",,"毒黄金大盾","毒の黄金大盾","Poison Golden Greatshield","icons/icons_12104.png"
32261100,12104,69,"WeaponName",,"血黄金大盾","血の黄金大盾","Blood Golden Greatshield","icons/icons_12104.png"
32261200,12104,69,"WeaponName",,"神秘黄金大盾","神秘の黄金大盾","Occult Golden Greatshield","icons/icons_12104.png"
32270000,12105,69,"WeaponName",,"金黄大盾","金装の大盾","Gilded Greatshield","icons/icons_12105.png"
32270100,12105,69,"WeaponName",,"厚重金黄大盾","重厚な金装大盾","Heavy Gilded Greatshield","icons/icons_12105.png"
32270200,12105,69,"WeaponName",,"锋利金黄大盾","鋭利な金装大盾","Keen Gilded Greatshield","icons/icons_12105.png"
32270300,12105,69,"WeaponName",,"优质金黄大盾","上質な金装大盾","Quality Gilded Greatshield","icons/icons_12105.png"
32270400,12105,69,"WeaponName",,"火焰金黄大盾","炎の金装大盾","Fire Gilded Greatshield","icons/icons_12105.png"
32270500,12105,69,"WeaponName",,"焰术金黄大盾","炎術の金装大盾","Flame Art Gilded Greatshield","icons/icons_12105.png"
32270600,12105,69,"WeaponName",,"雷电金黄大盾","雷の金装大盾","Lightning Gilded Greatshield","icons/icons_12105.png"
32270700,12105,69,"WeaponName",,"神圣金黄大盾","神聖な金装大盾","Sacred Gilded Greatshield","icons/icons_12105.png"
